FBGN0003292	FBgn0003292	FBGN0003292-MONOMER
FBGN0039157	FBgn0039157	FBGN0039157-MONOMER
FBGN0015321	FBgn0015321	FBGN0015321-MONOMER
FBGN0034098	FBgn0034098	FBGN0034098-MONOMER
FBGN0001233	FBgn0001233	FBGN0001233-MONOMER
FBGN0001075	FBgn0001075	FBGN0001075-MONOMER
FBGN0003731	FBgn0003731	FBGN0003731-MONOMER
FBGN0034769	FBgn0034769	FBGN0034769-MONOMER
FBGN0033756	FBgn0033756	FBGN0033756-MONOMER
FBGN0030485	FBgn0030485	FBGN0030485-MONOMER
FBGN0027540	FBgn0027540	FBGN0027540-MONOMER
FBGN0039007	FBgn0039007	FBGN0039007-MONOMER
FBGN0037999	FBgn0037999	FBGN0037999-MONOMER
FBGN0037860	FBgn0037860	FBGN0037860-MONOMER
FBGN0034692	FBgn0034692	FBGN0034692-MONOMER
FBGN0030518	FBgn0030518	FBGN0030518-MONOMER
FBGN0053830	FBgn0053830	FBGN0053830-MONOMER
FBGN0037301	FBgn0037301	FBGN0037301-MONOMER
FBGN0032035	FBgn0032035	FBGN0032035-MONOMER
FBGN0051016	FBgn0051016	FBGN0051016-MONOMER
FBGN0035978	FBgn0035978	FBGN0035978-MONOMER
FBGN0013811	FBgn0013811	FBGN0013811-MONOMER
FBGN0016666	FBgn0016666	FBGN0016666-MONOMER
FBGN0025936	FBgn0025936	FBGN0025936-MONOMER
FBGN0066066	FBgn0066066	FBGN0066066-MONOMER
FBGN0037332	FBgn0037332	FBGN0037332-MONOMER
FBGN0025692	FBgn0025692	FBGN0025692-MONOMER
FBGN0034138	FBgn0034138	FBGN0034138-MONOMER
FBGN0020369	FBgn0020369	FBGN0020369-MONOMER
FBGN0000489	FBgn0000489	FBGN0000489-MONOMER
FBGN0027584	FBgn0027584	FBGN0027584-MONOMER
FBGN0038630	FBgn0038630	FBGN0038630-MONOMER
FBGN0052199	FBgn0052199	FBGN0052199-MONOMER
FBGN0030073	FBgn0030073	FBGN0030073-MONOMER
FBGN0051822	FBgn0051822	FBGN0051822-MONOMER
FBGN0014863	FBgn0014863	FBGN0014863-MONOMER
FBGN0040477	FBgn0040477	FBGN0040477-MONOMER
FBGN0015573	FBgn0015573	FBGN0015573-MONOMER
FBGN0039055	FBgn0039055	FBGN0039055-MONOMER
FBGN0038541	FBgn0038541	FBGN0038541-MONOMER
FBGN0015316	FBgn0015316	FBGN0015316-MONOMER
FBGN0030205	FBgn0030205	FBGN0030205-MONOMER
FBGN0053838	FBgn0053838	FBGN0053838-MONOMER
FBGN0034705	FBgn0034705	FBGN0034705-MONOMER
FBGN0015239	FBgn0015239	FBGN0015239-MONOMER
FBGN0043791	FBgn0043791	FBGN0043791-MONOMER
FBGN0030590	FBgn0030590	FBGN0030590-MONOMER
FBGN0023197	FBgn0023197	FBGN0023197-MONOMER
FBGN0020028	FBgn0020028	FBGN0020028-MONOMER
FBGN0028369	FBgn0028369	FBGN0028369-MONOMER
FBGN0052104	FBgn0052104	FBGN0052104-MONOMER
FBGN0036183	FBgn0036183	FBGN0036183-MONOMER
FBGN0036333	FBgn0036333	FBGN0036333-MONOMER
FBGN0037462	FBgn0037462	FBGN0037462-MONOMER
FBGN0000578	FBgn0000578	FBGN0000578-MONOMER
FBGN0004838	FBgn0004838	FBGN0004838-MONOMER
FBGN0259243	FBgn0259243	FBGN0259243-MONOMER
FBGN0063493	FBgn0063493	FBGN0063493-MONOMER
FBGN0036587	FBgn0036587	FBGN0036587-MONOMER
FBGN0036220	FBgn0036220	FBGN0036220-MONOMER
FBGN0031331	FBgn0031331	FBGN0031331-MONOMER
FBGN0000527	FBgn0000527	FBGN0000527-MONOMER
FBGN0029827	FBgn0029827	FBGN0029827-MONOMER
FBGN0033764	FBgn0033764	FBGN0033764-MONOMER
FBGN0051053	FBgn0051053	FBGN0051053-MONOMER
FBGN0053097	FBgn0053097	FBGN0053097-MONOMER
FBGN0011764	FBgn0011764	FBGN0011764-MONOMER
FBGN0052640	FBgn0052640	FBGN0052640-MONOMER
FBGN0010015	FBgn0010015	FBGN0010015-MONOMER
FBGN0052446	FBgn0052446	FBGN0052446-MONOMER
FBGN0033304	FBgn0033304	FBGN0033304-MONOMER
FBGN0015617	FBgn0015617	FBGN0015617-MONOMER
FBGN0036980	FBgn0036980	FBGN0036980-MONOMER
FBGN0027844	FBgn0027844	FBGN0027844-MONOMER
FBGN0036830	FBgn0036830	FBGN0036830-MONOMER
FBGN0000078	FBgn0000078	FBGN0000078-MONOMER
FBGN0035780	FBgn0035780	FBGN0035780-MONOMER
FBGN0033543	FBgn0033543	FBGN0033543-MONOMER
FBGN0050042	FBgn0050042	FBGN0050042-MONOMER
FBGN0003890	FBgn0003890	FBGN0003890-MONOMER
FBGN0032393	FBgn0032393	FBGN0032393-MONOMER
FBGN0002791	FBgn0002791	FBGN0002791-MONOMER
FBGN0066114	FBgn0066114	FBGN0066114-MONOMER
FBGN0010328	FBgn0010328	FBGN0010328-MONOMER
FBGN0029873	FBgn0029873	FBGN0029873-MONOMER
FBGN0087008	FBgn0087008	FBGN0087008-MONOMER
FBGN0034141	FBgn0034141	FBGN0034141-MONOMER
FBGN0259142	FBgn0259142	FBGN0259142-MONOMER
FBGN0000233	FBgn0000233	FBGN0000233-MONOMER
FBGN0039344	FBgn0039344	FBGN0039344-MONOMER
FBGN0030703	FBgn0030703	FBGN0030703-MONOMER
FBGN0026428	FBgn0026428	FBGN0026428-MONOMER
FBGN0035216	FBgn0035216	FBGN0035216-MONOMER
FBGN0030662	FBgn0030662	FBGN0030662-MONOMER
FBGN0037722	FBgn0037722	FBGN0037722-MONOMER
FBGN0030521	FBgn0030521	FBGN0030521-MONOMER
FBGN0027951	FBgn0027951	FBGN0027951-MONOMER
FBGN0038426	FBgn0038426	FBGN0038426-MONOMER
FBGN0036558	FBgn0036558	FBGN0036558-MONOMER
FBGN0038422	FBgn0038422	FBGN0038422-MONOMER
FBGN0034763	FBgn0034763	FBGN0034763-MONOMER
FBGN0029135	FBgn0029135	FBGN0029135-MONOMER
FBGN0036349	FBgn0036349	FBGN0036349-MONOMER
FBGN0023130	FBgn0023130	FBGN0023130-MONOMER
FBGN0033389	FBgn0033389	FBGN0033389-MONOMER
FBGN0010173	FBgn0010173	FBGN0010173-MONOMER
FBGN0010222	FBgn0010222	FBGN0010222-MONOMER
FBGN0015781	FBgn0015781	FBGN0015781-MONOMER
FBGN0044055	FBgn0044055	FBGN0044055-MONOMER
FBGN0040305	FBgn0040305	FBGN0040305-MONOMER
FBGN0033363	FBgn0033363	FBGN0033363-MONOMER
FBGN0022985	FBgn0022985	FBGN0022985-MONOMER
FBGN0000100	FBgn0000100	FBGN0000100-MONOMER
FBGN0036336	FBgn0036336	FBGN0036336-MONOMER
FBGN0015284	FBgn0015284	FBGN0015284-MONOMER
FBGN0039798	FBgn0039798	FBGN0039798-MONOMER
FBGN0020442	FBgn0020442	FBGN0020442-MONOMER
FBGN0035016	FBgn0035016	FBGN0035016-MONOMER
FBGN0039644	FBgn0039644	FBGN0039644-MONOMER
FBGN0025335	FBgn0025335	FBGN0025335-MONOMER
FBGN0037679	FBgn0037679	FBGN0037679-MONOMER
FBGN0046873	FBgn0046873	FBGN0046873-MONOMER
FBGN0052985	FBgn0052985	FBGN0052985-MONOMER
FBGN0033980	FBgn0033980	FBGN0033980-MONOMER
FBGN0033738	FBgn0033738	FBGN0033738-MONOMER
FBGN0003865	FBgn0003865	FBGN0003865-MONOMER
FBGN0035678	FBgn0035678	FBGN0035678-MONOMER
FBGN0038120	FBgn0038120	FBGN0038120-MONOMER
FBGN0041623	FBgn0041623	FBGN0041623-MONOMER
FBGN0029969	FBgn0029969	FBGN0029969-MONOMER
FBGN0086346	FBgn0086346	FBGN0086346-MONOMER
FBGN0038654	FBgn0038654	FBGN0038654-MONOMER
FBGN0031332	FBgn0031332	FBGN0031332-MONOMER
FBGN0014027	FBgn0014027	FBGN0014027-MONOMER
FBGN0029148	FBgn0029148	FBGN0029148-MONOMER
FBGN0037762	FBgn0037762	FBGN0037762-MONOMER
FBGN0030412	FBgn0030412	FBGN0030412-MONOMER
FBGN0051851	FBgn0051851	FBGN0051851-MONOMER
FBGN0035791	FBgn0035791	FBGN0035791-MONOMER
FBGN0029903	FBgn0029903	FBGN0029903-MONOMER
FBGN0032369	FBgn0032369	FBGN0032369-MONOMER
FBGN0002699	FBgn0002699	FBGN0002699-MONOMER
FBGN0031098	FBgn0031098	FBGN0031098-MONOMER
FBGN0086910	FBgn0086910	FBGN0086910-MONOMER
FBGN0005585	FBgn0005585	FBGN0005585-MONOMER
FBGN0032236	FBgn0032236	FBGN0032236-MONOMER
FBGN0037036	FBgn0037036	FBGN0037036-MONOMER
FBGN0027889	FBgn0027889	FBGN0027889-MONOMER
FBGN0037291	FBgn0037291	FBGN0037291-MONOMER
FBGN0001220	FBgn0001220	FBGN0001220-MONOMER
FBGN0030710	FBgn0030710	FBGN0030710-MONOMER
FBGN0025865	FBgn0025865	FBGN0025865-MONOMER
FBGN0028648	FBgn0028648	FBGN0028648-MONOMER
FBGN0037647	FBgn0037647	FBGN0037647-MONOMER
FBGN0050090	FBgn0050090	FBGN0050090-MONOMER
FBGN0053127	FBgn0053127	FBGN0053127-MONOMER
FBGN0038747	FBgn0038747	FBGN0038747-MONOMER
FBGN0058006	FBgn0058006	FBGN0058006-MONOMER
FBGN0004369	FBgn0004369	FBGN0004369-MONOMER
FBGN0051865	FBgn0051865	FBGN0051865-MONOMER
FBGN0053812	FBgn0053812	FBGN0053812-MONOMER
FBGN0000251	FBgn0000251	FBGN0000251-MONOMER
FBGN0031409	FBgn0031409	FBGN0031409-MONOMER
FBGN0039629	FBgn0039629	FBGN0039629-MONOMER
FBGN0003082	FBgn0003082	FBGN0003082-MONOMER
FBGN0259113	FBgn0259113	FBGN0259113-MONOMER
FBGN0042696	FBgn0042696	FBGN0042696-MONOMER
FBGN0002933	FBgn0002933	FBGN0002933-MONOMER
FBGN0015829	FBgn0015829	FBGN0015829-MONOMER
FBGN0053891	FBgn0053891	FBGN0053891-MONOMER
FBGN0038918	FBgn0038918	FBGN0038918-MONOMER
FBGN0034121	FBgn0034121	FBGN0034121-MONOMER
FBGN0033482	FBgn0033482	FBGN0033482-MONOMER
FBGN0036975	FBgn0036975	FBGN0036975-MONOMER
FBGN0038708	FBgn0038708	FBGN0038708-MONOMER
FBGN0004394	FBgn0004394	FBGN0004394-MONOMER
FBGN0037270	FBgn0037270	FBGN0037270-MONOMER
FBGN0053265	FBgn0053265	FBGN0053265-MONOMER
FBGN0028991	FBgn0028991	FBGN0028991-MONOMER
FBGN0052281	FBgn0052281	FBGN0052281-MONOMER
FBGN0004390	FBgn0004390	FBGN0004390-MONOMER
FBGN0033449	FBgn0033449	FBGN0033449-MONOMER
FBGN0036937	FBgn0036937	FBGN0036937-MONOMER
FBGN0037344	FBgn0037344	FBGN0037344-MONOMER
FBGN0000482	FBgn0000482	FBGN0000482-MONOMER
FBGN0029629	FBgn0029629	FBGN0029629-MONOMER
FBGN0036995	FBgn0036995	FBGN0036995-MONOMER
FBGN0053853	FBgn0053853	FBGN0053853-MONOMER
FBGN0031254	FBgn0031254	FBGN0031254-MONOMER
FBGN0023169	FBgn0023169	FBGN0023169-MONOMER
FBGN0012051	FBgn0012051	FBGN0012051-MONOMER
FBGN0004876	FBgn0004876	FBGN0004876-MONOMER
FBGN0013775	FBgn0013775	FBGN0013775-MONOMER
FBGN0037646	FBgn0037646	FBGN0037646-MONOMER
FBGN0022131	FBgn0022131	FBGN0022131-MONOMER
FBGN0039329	FBgn0039329	FBGN0039329-MONOMER
FBGN0051659	FBgn0051659	FBGN0051659-MONOMER
FBGN0034583	FBgn0034583	FBGN0034583-MONOMER
FBGN0028342	FBgn0028342	FBGN0028342-MONOMER
FBGN0011760	FBgn0011760	FBGN0011760-MONOMER
FBGN0040003	FBgn0040003	FBGN0040003-MONOMER
FBGN0002570	FBgn0002570	FBGN0002570-MONOMER
FBGN0022384	FBgn0022384	FBGN0022384-MONOMER
FBGN0028744	FBgn0028744	FBGN0028744-MONOMER
FBGN0031349	FBgn0031349	FBGN0031349-MONOMER
FBGN0031868	FBgn0031868	FBGN0031868-MONOMER
FBGN0250841	FBgn0250841	FBGN0250841-MONOMER
FBGN0053156	FBgn0053156	FBGN0053156-MONOMER
FBGN0031651	FBgn0031651	FBGN0031651-MONOMER
FBGN0032132	FBgn0032132	FBGN0032132-MONOMER
FBGN0028581	FBgn0028581	FBGN0028581-MONOMER
FBGN0010583	FBgn0010583	FBGN0010583-MONOMER
FBGN0032391	FBgn0032391	FBGN0032391-MONOMER
FBGN0051755	FBgn0051755	FBGN0051755-MONOMER
FBGN0035104	FBgn0035104	FBGN0035104-MONOMER
FBGN0022774	FBgn0022774	FBGN0022774-MONOMER
FBGN0039967	FBgn0039967	FBGN0039967-MONOMER
FBGN0051014	FBgn0051014	FBGN0051014-MONOMER
FBGN0034087	FBgn0034087	FBGN0034087-MONOMER
FBGN0031115	FBgn0031115	FBGN0031115-MONOMER
FBGN0053177	FBgn0053177	FBGN0053177-MONOMER
FBGN0004602	FBgn0004602	FBGN0004602-MONOMER
FBGN0033763	FBgn0033763	FBGN0033763-MONOMER
FBGN0023091	FBgn0023091	FBGN0023091-MONOMER
FBGN0000606	FBgn0000606	FBGN0000606-MONOMER
FBGN0050080	FBgn0050080	FBGN0050080-MONOMER
FBGN0038065	FBgn0038065	FBGN0038065-MONOMER
FBGN0003357	FBgn0003357	FBGN0003357-MONOMER
FBGN0025391	FBgn0025391	FBGN0025391-MONOMER
FBGN0004620	FBgn0004620	FBGN0004620-MONOMER
FBGN0032476	FBgn0032476	FBGN0032476-MONOMER
FBGN0001319	FBgn0001319	FBGN0001319-MONOMER
FBGN0020937	FBgn0020937	FBGN0020937-MONOMER
FBGN0031637	FBgn0031637	FBGN0031637-MONOMER
FBGN0052479	FBgn0052479	FBGN0052479-MONOMER
FBGN0038966	FBgn0038966	FBGN0038966-MONOMER
FBGN0029137	FBgn0029137	FBGN0029137-MONOMER
FBGN0052373	FBgn0052373	FBGN0052373-MONOMER
FBGN0053310	FBgn0053310	FBGN0053310-MONOMER
FBGN0037081	FBgn0037081	FBGN0037081-MONOMER
FBGN0043043	FBgn0043043	FBGN0043043-MONOMER
FBGN0030196	FBgn0030196	FBGN0030196-MONOMER
FBGN0032741	FBgn0032741	FBGN0032741-MONOMER
FBGN0001216	FBgn0001216	FBGN0001216-MONOMER
FBGN0020615	FBgn0020615	FBGN0020615-MONOMER
FBGN0052944	FBgn0052944	FBGN0052944-MONOMER
FBGN0053897	FBgn0053897	FBGN0053897-MONOMER
FBGN0000659	FBgn0000659	FBGN0000659-MONOMER
FBGN0086348	FBgn0086348	FBGN0086348-MONOMER
FBGN0010774	FBgn0010774	FBGN0010774-MONOMER
FBGN0035231	FBgn0035231	FBGN0035231-MONOMER
FBGN0086446	FBgn0086446	FBGN0086446-MONOMER
FBGN0028406	FBgn0028406	FBGN0028406-MONOMER
FBGN0019917	FBgn0019917	FBGN0019917-MONOMER
FBGN0035533	FBgn0035533	FBGN0035533-MONOMER
FBGN0051682	FBgn0051682	FBGN0051682-MONOMER
FBGN0029155	FBgn0029155	FBGN0029155-MONOMER
FBGN0033015	FBgn0033015	FBGN0033015-MONOMER
FBGN0037967	FBgn0037967	FBGN0037967-MONOMER
FBGN0030539	FBgn0030539	FBGN0030539-MONOMER
FBGN0036076	FBgn0036076	FBGN0036076-MONOMER
FBGN0038182	FBgn0038182	FBGN0038182-MONOMER
FBGN0053245	FBgn0053245	FBGN0053245-MONOMER
FBGN0030141	FBgn0030141	FBGN0030141-MONOMER
FBGN0038431	FBgn0038431	FBGN0038431-MONOMER
FBGN0024324	FBgn0024324	FBGN0024324-MONOMER
FBGN0037566	FBgn0037566	FBGN0037566-MONOMER
FBGN0038139	FBgn0038139	FBGN0038139-MONOMER
FBGN0032294	FBgn0032294	FBGN0032294-MONOMER
FBGN0053192	FBgn0053192	FBGN0053192-MONOMER
FBGN0039092	FBgn0039092	FBGN0039092-MONOMER
FBGN0085373	FBgn0085373	FBGN0085373-MONOMER
FBGN0035207	FBgn0035207	FBGN0035207-MONOMER
FBGN0015624	FBgn0015624	FBGN0015624-MONOMER
FBGN0086372	FBgn0086372	FBGN0086372-MONOMER
FBGN0041092	FBgn0041092	FBGN0041092-MONOMER
FBGN0028467	FBgn0028467	FBGN0028467-MONOMER
FBGN0086690	FBgn0086690	FBGN0086690-MONOMER
FBGN0032782	FBgn0032782	FBGN0032782-MONOMER
FBGN0250816	FBgn0250816	FBGN0250816-MONOMER
FBGN0028518	FBgn0028518	FBGN0028518-MONOMER
FBGN0037100	FBgn0037100	FBGN0037100-MONOMER
FBGN0033633	FBgn0033633	FBGN0033633-MONOMER
FBGN0037700	FBgn0037700	FBGN0037700-MONOMER
FBGN0004783	FBgn0004783	FBGN0004783-MONOMER
FBGN0085480	FBgn0085480	FBGN0085480-MONOMER
FBGN0053205	FBgn0053205	FBGN0053205-MONOMER
FBGN0010019	FBgn0010019	FBGN0010019-MONOMER
FBGN0015236	FBgn0015236	FBGN0015236-MONOMER
FBGN0032679	FBgn0032679	FBGN0032679-MONOMER
FBGN0035371	FBgn0035371	FBGN0035371-MONOMER
FBGN0028663	FBgn0028663	FBGN0028663-MONOMER
FBGN0034459	FBgn0034459	FBGN0034459-MONOMER
FBGN0010013	FBgn0010013	FBGN0010013-MONOMER
FBGN0037200	FBgn0037200	FBGN0037200-MONOMER
FBGN0027936	FBgn0027936	FBGN0027936-MONOMER
FBGN0010470	FBgn0010470	FBGN0010470-MONOMER
FBGN0010611	FBgn0010611	FBGN0010611-MONOMER
FBGN0004407	FBgn0004407	FBGN0004407-MONOMER
FBGN0050295	FBgn0050295	FBGN0050295-MONOMER
FBGN0011288	FBgn0011288	FBGN0011288-MONOMER
FBGN0031834	FBgn0031834	FBGN0031834-MONOMER
FBGN0041727	FBgn0041727	FBGN0041727-MONOMER
FBGN0004872	FBgn0004872	FBGN0004872-MONOMER
FBGN0002036	FBgn0002036	FBGN0002036-MONOMER
FBGN0026781	FBgn0026781	FBGN0026781-MONOMER
FBGN0034491	FBgn0034491	FBGN0034491-MONOMER
FBGN0051365	FBgn0051365	FBGN0051365-MONOMER
FBGN0039688	FBgn0039688	FBGN0039688-MONOMER
FBGN0040321	FBgn0040321	FBGN0040321-MONOMER
FBGN0040341	FBgn0040341	FBGN0040341-MONOMER
FBGN0036670	FBgn0036670	FBGN0036670-MONOMER
FBGN0035987	FBgn0035987	FBGN0035987-MONOMER
FBGN0033676	FBgn0033676	FBGN0033676-MONOMER
FBGN0032470	FBgn0032470	FBGN0032470-MONOMER
FBGN0004795	FBgn0004795	FBGN0004795-MONOMER
FBGN0003270	FBgn0003270	FBGN0003270-MONOMER
FBGN0002968	FBgn0002968	FBGN0002968-MONOMER
FBGN0002936	FBgn0002936	FBGN0002936-MONOMER
FBGN0029976	FBgn0029976	FBGN0029976-MONOMER
FBGN0003275	FBgn0003275	FBGN0003275-MONOMER
FBGN0004896	FBgn0004896	FBGN0004896-MONOMER
FBGN0040503	FBgn0040503	FBGN0040503-MONOMER
FBGN0039463	FBgn0039463	FBGN0039463-MONOMER
FBGN0032095	FBgn0032095	FBGN0032095-MONOMER
FBGN0004956	FBgn0004956	FBGN0004956-MONOMER
FBGN0015621	FBgn0015621	FBGN0015621-MONOMER
FBGN0037083	FBgn0037083	FBGN0037083-MONOMER
FBGN0037364	FBgn0037364	FBGN0037364-MONOMER
FBGN0044323	FBgn0044323	FBGN0044323-MONOMER
FBGN0011569	FBgn0011569	FBGN0011569-MONOMER
FBGN0041182	FBgn0041182	FBGN0041182-MONOMER
FBGN0053459	FBgn0053459	FBGN0053459-MONOMER
FBGN0003376	FBgn0003376	FBGN0003376-MONOMER
FBGN0013467	FBgn0013467	FBGN0013467-MONOMER
FBGN0030528	FBgn0030528	FBGN0030528-MONOMER
FBGN0023094	FBgn0023094	FBGN0023094-MONOMER
FBGN0019990	FBgn0019990	FBGN0019990-MONOMER
FBGN0035743	FBgn0035743	FBGN0035743-MONOMER
FBGN0030884	FBgn0030884	FBGN0030884-MONOMER
FBGN0004378	FBgn0004378	FBGN0004378-MONOMER
FBGN0035848	FBgn0035848	FBGN0035848-MONOMER
FBGN0023184	FBgn0023184	FBGN0023184-MONOMER
FBGN0041238	FBgn0041238	FBGN0041238-MONOMER
FBGN0034766	FBgn0034766	FBGN0034766-MONOMER
FBGN0024987	FBgn0024987	FBGN0024987-MONOMER
FBGN0033735	FBgn0033735	FBGN0033735-MONOMER
FBGN0035529	FBgn0035529	FBGN0035529-MONOMER
FBGN0034427	FBgn0034427	FBGN0034427-MONOMER
FBGN0035619	FBgn0035619	FBGN0035619-MONOMER
FBGN0013675	FBgn0013675	FBGN0013675-MONOMER
FBGN0031955	FBgn0031955	FBGN0031955-MONOMER
FBGN0030240	FBgn0030240	FBGN0030240-MONOMER
FBGN0024270	FBgn0024270	FBGN0024270-MONOMER
FBGN0010269	FBgn0010269	FBGN0010269-MONOMER
FBGN0031432	FBgn0031432	FBGN0031432-MONOMER
FBGN0015391	FBgn0015391	FBGN0015391-MONOMER
FBGN0053347	FBgn0053347	FBGN0053347-MONOMER
FBGN0004002	FBgn0004002	FBGN0004002-MONOMER
FBGN0038876	FBgn0038876	FBGN0038876-MONOMER
FBGN0051718	FBgn0051718	FBGN0051718-MONOMER
FBGN0044020	FBgn0044020	FBGN0044020-MONOMER
FBGN0011566	FBgn0011566	FBGN0011566-MONOMER
FBGN0042630	FBgn0042630	FBGN0042630-MONOMER
FBGN0019981	FBgn0019981	FBGN0019981-MONOMER
FBGN0036648	FBgn0036648	FBGN0036648-MONOMER
FBGN0030859	FBgn0030859	FBGN0030859-MONOMER
FBGN0053523	FBgn0053523	FBGN0053523-MONOMER
FBGN0032059	FBgn0032059	FBGN0032059-MONOMER
FBGN0003486	FBgn0003486	FBGN0003486-MONOMER
FBGN0038874	FBgn0038874	FBGN0038874-MONOMER
FBGN0035632	FBgn0035632	FBGN0035632-MONOMER
FBGN0045852	FBgn0045852	FBGN0045852-MONOMER
FBGN0034877	FBgn0034877	FBGN0034877-MONOMER
FBGN0086783	FBgn0086783	FBGN0086783-MONOMER
FBGN0050414	FBgn0050414	FBGN0050414-MONOMER
FBGN0038531	FBgn0038531	FBGN0038531-MONOMER
FBGN0053818	FBgn0053818	FBGN0053818-MONOMER
FBGN0035777	FBgn0035777	FBGN0035777-MONOMER
FBGN0000254	FBgn0000254	FBGN0000254-MONOMER
FBGN0053225	FBgn0053225	FBGN0053225-MONOMER
FBGN0039745	FBgn0039745	FBGN0039745-MONOMER
FBGN0039691	FBgn0039691	FBGN0039691-MONOMER
FBGN0002700	FBgn0002700	FBGN0002700-MONOMER
FBGN0027622	FBgn0027622	FBGN0027622-MONOMER
FBGN0050074	FBgn0050074	FBGN0050074-MONOMER
FBGN0032078	FBgn0032078	FBGN0032078-MONOMER
FBGN0053346	FBgn0053346	FBGN0053346-MONOMER
FBGN0020766	FBgn0020766	FBGN0020766-MONOMER
FBGN0043530	FBgn0043530	FBGN0043530-MONOMER
FBGN0031771	FBgn0031771	FBGN0031771-MONOMER
FBGN0085408	FBgn0085408	FBGN0085408-MONOMER
FBGN0037446	FBgn0037446	FBGN0037446-MONOMER
FBGN0024909	FBgn0024909	FBGN0024909-MONOMER
FBGN0086897	FBgn0086897	FBGN0086897-MONOMER
FBGN0038471	FBgn0038471	FBGN0038471-MONOMER
FBGN0003964	FBgn0003964	FBGN0003964-MONOMER
FBGN0051265	FBgn0051265	FBGN0051265-MONOMER
FBGN0033673	FBgn0033673	FBGN0033673-MONOMER
FBGN0058470	FBgn0058470	FBGN0058470-MONOMER
FBGN0039728	FBgn0039728	FBGN0039728-MONOMER
FBGN0035049	FBgn0035049	FBGN0035049-MONOMER
FBGN0034577	FBgn0034577	FBGN0034577-MONOMER
FBGN0019828	FBgn0019828	FBGN0019828-MONOMER
FBGN0001308	FBgn0001308	FBGN0001308-MONOMER
FBGN0035676	FBgn0035676	FBGN0035676-MONOMER
FBGN0032424	FBgn0032424	FBGN0032424-MONOMER
FBGN0037747	FBgn0037747	FBGN0037747-MONOMER
FBGN0034691	FBgn0034691	FBGN0034691-MONOMER
FBGN0050075	FBgn0050075	FBGN0050075-MONOMER
FBGN0052463	FBgn0052463	FBGN0052463-MONOMER
FBGN0028427	FBgn0028427	FBGN0028427-MONOMER
FBGN0028864	FBgn0028864	FBGN0028864-MONOMER
FBGN0038380	FBgn0038380	FBGN0038380-MONOMER
FBGN0031239	FBgn0031239	FBGN0031239-MONOMER
FBGN0003265	FBgn0003265	FBGN0003265-MONOMER
FBGN0035325	FBgn0035325	FBGN0035325-MONOMER
FBGN0031443	FBgn0031443	FBGN0031443-MONOMER
FBGN0031282	FBgn0031282	FBGN0031282-MONOMER
FBGN0010041	FBgn0010041	FBGN0010041-MONOMER
FBGN0030591	FBgn0030591	FBGN0030591-MONOMER
FBGN0037978	FBgn0037978	FBGN0037978-MONOMER
FBGN0003218	FBgn0003218	FBGN0003218-MONOMER
FBGN0004053	FBgn0004053	FBGN0004053-MONOMER
FBGN0004009	FBgn0004009	FBGN0004009-MONOMER
FBGN0002578	FBgn0002578	FBGN0002578-MONOMER
FBGN0015527	FBgn0015527	FBGN0015527-MONOMER
FBGN0031287	FBgn0031287	FBGN0031287-MONOMER
FBGN0040103	FBgn0040103	FBGN0040103-MONOMER
FBGN0025572	FBgn0025572	FBGN0025572-MONOMER
FBGN0003545	FBgn0003545	FBGN0003545-MONOMER
FBGN0039010	FBgn0039010	FBGN0039010-MONOMER
FBGN0051866	FBgn0051866	FBGN0051866-MONOMER
FBGN0031608	FBgn0031608	FBGN0031608-MONOMER
FBGN0027948	FBgn0027948	FBGN0027948-MONOMER
FBGN0046689	FBgn0046689	FBGN0046689-MONOMER
FBGN0034706	FBgn0034706	FBGN0034706-MONOMER
FBGN0052190	FBgn0052190	FBGN0052190-MONOMER
FBGN0051673	FBgn0051673	FBGN0051673-MONOMER
FBGN0000150	FBgn0000150	FBGN0000150-MONOMER
FBGN0017463	FBgn0017463	FBGN0017463-MONOMER
FBGN0023143	FBgn0023143	FBGN0023143-MONOMER
FBGN0032979	FBgn0032979	FBGN0032979-MONOMER
FBGN0024302	FBgn0024302	FBGN0024302-MONOMER
FBGN0044051	FBgn0044051	FBGN0044051-MONOMER
FBGN0036953	FBgn0036953	FBGN0036953-MONOMER
FBGN0028432	FBgn0028432	FBGN0028432-MONOMER
FBGN0027095	FBgn0027095	FBGN0027095-MONOMER
FBGN0037885	FBgn0037885	FBGN0037885-MONOMER
FBGN0029958	FBgn0029958	FBGN0029958-MONOMER
FBGN0038486	FBgn0038486	FBGN0038486-MONOMER
FBGN0034436	FBgn0034436	FBGN0034436-MONOMER
FBGN0086711	FBgn0086711	FBGN0086711-MONOMER
FBGN0034957	FBgn0034957	FBGN0034957-MONOMER
FBGN0026060	FBgn0026060	FBGN0026060-MONOMER
FBGN0035008	FBgn0035008	FBGN0035008-MONOMER
FBGN0036663	FBgn0036663	FBGN0036663-MONOMER
FBGN0050106	FBgn0050106	FBGN0050106-MONOMER
FBGN0030975	FBgn0030975	FBGN0030975-MONOMER
FBGN0046698	FBgn0046698	FBGN0046698-MONOMER
FBGN0004907	FBgn0004907	FBGN0004907-MONOMER
FBGN0036702	FBgn0036702	FBGN0036702-MONOMER
FBGN0015568	FBgn0015568	FBGN0015568-MONOMER
FBGN0039029	FBgn0039029	FBGN0039029-MONOMER
FBGN0038619	FBgn0038619	FBGN0038619-MONOMER
FBGN0086657	FBgn0086657	FBGN0086657-MONOMER
